##OTU ID	11509	208MM	04409	06409	171MM	01112	02507	183MM	08209	227MM	02901	04303	200MM	08601	01207	10712	191MM	220MM	04603	197MM	10524	02701	04305	02912	204MM	01101	181MM	179MM	01601	07505	07507	10205	201MM	01212	11401	06324	219MM	193MM	10509	07501	08609	228MM	07603	02301	04307	04609	04407	177MM	06401	10603	07107	232MM	211MM	02705	10724	08605	02703	03112	10624	173MM	03124	01124	01603	223MM	03412	10503	01107	03407	210MM	02707	172MM	02312	10612	10201	186MM	11407	03101	174MM	213MM	01605	182MM	03103	03401	02907	212MM	04503	03601	205MM	06412	02303	11524	10703	07109	04312	02524	10609	02503	10224	187MM	10207	06407	03405	08207	03624	10601	10701	06403	10707	02909	07524	01109	178MM	01203	196MM	01607	03612	11503	03424	11505	04401	02309	11409	184MM	01224	218MM	03105	08203	02512	194MM	03605	03609	202MM	207MM	06312	04524	185MM	07105	04512	10607	03403	06307	02905	07112	02305	07103	04505	02505	188MM	03603	06303	203MM	02924	04624	08224	02709	02724	10709	04324	08603	175MM	190MM	10212	216MM	06424	03409	04412	06301	226MM	11405	10605	02903	11501	10507	10705	10203	199MM	04424	08624	02712	10209	07509	04507	01624	206MM	11424	04501	08612	04612	04403	195MM	02324	176MM	04607	10501	209MM	01609	02307	04405	08607	01103	03607	07601	229MM	04601	07512	10512	217MM	07101	03107	02501	11403	01105	11507	192MM	08205	10505	07607	07503	07605	221MM	04301	01205	07624	07609	224MM	222MM	04605	214MM	01201	11412	01209	04309	06305	02509	03109	08201	06405	07124	taxonomy
Zotu1039	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu136	42	0	49	0	0	0	0	0	0	0	0	0	1	6	2	0	0	0	2	0	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	455	459	0	0	0	388	296	94	0	0	0	1	5	0	2	0	0	0	0	0	0	2	13	1	277	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	0	3	0	0	0	0	0	33	2	3	0	0	0	0	1	0	29	0	2	136	0	47	0	368	0	0	0	4	0	124	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	67	0	0	7	28	0	0	2	0	1	434	174	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	35	0	0	0	1	4	2	0	0	0	1	0	0	1	0	0	49	0	0	3	0	0	1	0	1	0	0	0	0	0	0	6	1	29	0	0	0	0	0	3	3	0	0	0	0	107	0	1	237	0	0	1	0	1	0	0	0	0	0	0	0	0	545	0	0	3	1	459	0	1	0	0	0	1	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu52	39	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	631	0	5	0	8	0	7	0	0	0	0	4	0	0	1	98	35	76	0	0	0	3	0	0	196	0	63	45	0	0	0	0	0	0	0	150	352	0	3	0	20	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	522	18	0	0	0	0	0	47	0	254	0	0	0	0	0	65	11	0	0	1	95	1	0	0	0	0	0	0	0	0	9	2	0	0	14	0	0	146	0	0	0	0	454	50	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	47	0	0	42	21	0	0	15	0	66	0	457	0	0	0	0	0	0	325	154	0	0	0	0	0	0	0	3	0	0	0	0	0	0	31	9	0	8	0	60	0	0	1	0	0	2	0	0	2	0	0	9742	0	0	1	35	0	4	0	0	0	0	0	0	0	74	0	1	0	0	3	0	1	0	0	67	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
Zotu108	46	0	0	44	2	0	0	14	0	18	0	121	13	0	0	0	0	78	0	3	0	0	1	1	0	0	0	0	0	1	0	0	4	2	66	0	6	0	0	0	83	0	0	0	258	0	0	0	0	0	118	5	0	1467	0	56	0	8	2	0	0	3	0	42	0	0	0	1	0	214	8	1	0	0	1	58	1	2	0	0	0	0	0	1	18	0	0	0	25	2	50	0	59	149	27	0	0	0	1	25	22	0	0	0	0	0	169	0	1	0	0	0	0	0	0	0	0	42	0	0	0	39	11	6	10	0	0	0	1	0	0	32	56	0	0	10	139	532	0	0	0	0	38	0	0	0	173	3	0	0	3	0	17	0	200	0	1	1	33	17	1	30	0	10	0	0	0	0	0	1	0	0	1	0	0	3	1	14	474	23	1	0	10	0	53	0	9	85	0	0	0	0	0	0	31	0	0	5	62	0	1	0	7	1	0	569	0	1	0	0	123	0	0	4	0	0	0	0	24	0	0	0	4	1	193	17	349	3	0	72	17	307	0	0	0	0	0	11	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;
Zotu106	33	2	65	121	0	54	257	4	1	1	0	0	0	0	1	71	1	3	21	1	4	41	47	11	1	0	0	0	0	97	69	0	1	157	0	2	0	0	55	0	0	0	0	0	176	0	0	0	0	136	0	0	0	622	0	1	439	11	0	0	0	2	0	9	0	0	0	0	0	95	0	12	14	0	0	13	0	0	6	1	1	0	0	393	1	2	0	0	23	72	1	0	181	25	0	22	0	0	0	0	135	0	0	0	0	0	0	0	310	2	0	0	0	4	0	30	0	0	0	0	9	77	1	3	0	1	0	166	1	0	71	8	3	37	1	4	0	68	7	0	0	43	122	649	0	0	0	0	0	0	0	0	1	3	109	0	42	4	0	0	0	17	0	1	0	37	0	5	0	2	297	0	17	1	1	1	0	1	23	0	179	0	0	1	2	0	20	12	0	0	0	0	17	0	4	0	22	428	0	0	18	0	2	4	45	117	0	0	0	0	0	2	0	0	0	0	93	63	380	1	0	0	0	1	15	0	198	0	0	35	6	205	0	559	0	0	0	1	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Clostridium innocuum group;
Zotu206	23	0	2	163	1	3	0	2	0	0	659	0	3	762	0	0	0	0	4	0	0	0	0	0	0	14	0	0	10	0	0	55	0	50	0	0	1	0	1	111	11	0	1	0	0	2	135	2	0	2	0	0	1	15	0	1	6	0	1	0	0	0	2	0	2	62	0	0	0	31	0	0	0	483	0	0	1	0	0	54	0	0	0	10	0	0	207	15	0	0	0	1	0	0	2	0	0	1	0	1	187	1	0	0	0	1	0	2	8	0	16	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	6	10	0	14	0	1	0	2	0	22	0	0	12	0	3	0	0	7	3	88	0	1	0	0	0	6	1	5	0	11	0	0	0	0	0	290	0	0	4	13	0	63	0	87	0	129	0	4	0	19	43	16	9	0	5	0	2	8	0	7	0	2	0	4	2	155	1	2	2	16	0	20	458	0	131	0	51	1	4	1	0	0	1	55	3	0	1	0	11	0	0	3	0	0	0	0	1	2	1	0	0	7	0	0	0	0	0	9	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu128	35	17	129	90	0	43	49	0	0	8	0	0	0	0	0	73	1	0	59	0	2	0	13	11	1	0	0	1	41	394	113	52	0	301	0	1	0	0	61	26	128	0	332	0	38	41	80	0	1	42	2	0	0	0	8	0	0	6	0	0	1	3	293	1	0	0	0	0	0	0	0	44	2	0	0	19	0	0	0	31	0	0	0	14	0	0	0	0	8	31	2	0	40	21	1	11	14	0	5	0	0	0	0	16	0	0	0	1	216	0	0	0	0	0	0	21	0	1	0	0	10	17	0	2	0	0	0	18	0	2	36	0	0	8	3	0	0	41	3	0	0	0	88	162	1	0	37	0	0	0	0	0	1	3	52	0	0	10	113	1	0	35	3	1	0	17	0	10	0	73	0	0	22	0	269	0	1	3	16	10	475	0	0	0	4	0	30	28	0	0	4	0	88	0	4	1	18	76	89	0	14	0	0	42	161	145	0	0	0	0	110	0	340	0	0	0	62	79	12	0	0	0	0	7	0	0	148	0	0	36	4	165	0	159	16	0	80	0	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelatoclostridium;
Zotu179	28	4	15	188	1	0	0	1	0	0	290	1	0	400	1	1	0	4	86	2	1	0	0	0	0	64	0	0	11	1	0	26	0	38	2	1	1	0	0	304	7	0	2	0	0	1	3	3	0	2	1	0	0	26	0	261	6	0	2	0	0	0	2	1	1	31	0	1	0	42	0	0	0	194	0	0	2	0	0	76	0	0	0	19	0	1	32	22	0	0	0	1	0	2	2	1	17	1	0	3	69	0	1	0	0	1	0	3	7	0	33	1	13	1	0	0	0	0	0	0	2	20	2	2	0	0	0	1	0	2	4	0	7	0	1	2	4	0	38	0	0	20	0	5	0	0	9	5	19	0	1	0	0	3	11	0	3	0	9	0	0	2	2	0	93	0	0	1	5	0	103	0	92	1	95	1	0	0	11	56	10	19	1	1	1	2	6	4	0	0	2	2	10	2	131	8	12	0	13	0	10	267	0	293	0	54	4	74	0	614	16	1	51	1	1	0	1	33	6	0	18	0	0	0	0	0	0	1	2	0	12	0	0	0	0	0	15	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu777	15	0	0	0	1	5	6	0	0	1	0	0	1	4	0	5	0	0	0	2	3	0	0	0	0	20	0	0	0	72	1	0	0	0	0	4	0	0	0	0	0	0	5	0	5	0	8	0	0	0	0	0	1	0	0	0	0	12	0	0	2	0	0	1	0	0	0	0	0	0	0	6	3	0	0	0	0	0	34	0	0	0	0	2	0	0	0	6	0	0	0	0	0	4	0	16	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	2	0	1	0	0	1	4	0	0	0	0	0	47	5	0	65	0	0	1	0	6	0	0	0	0	4	2	0	0	0	0	0	8	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	5	9	0	0	0	3	24	0	0	21	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	17	0	0	0	0	0	14	0	0	0	0	0	9	1	0	0	1	34	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	6	6	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu56	22	0	0	0	0	84	1266	0	0	0	0	0	1	0	1	161	0	0	0	0	2	0	0	4	0	0	0	0	1	0	0	0	0	77	0	1	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	2	1	0	0	0	114	62	0	1	2	0	0	0	0	0	0	2	5	0	0	0	0	0	0	1	0	1	0	749	0	11	0	0	108	2653	12	0	2	461	3	13	0	0	0	0	1	0	0	157	0	0	1	0	1	0	2	1	0	0	0	328	0	1	0	0	237	0	0	3	0	0	0	368	0	0	928	0	0	5	0	0	11	510	0	0	0	296	65	1706	0	0	0	0	0	0	0	0	0	0	477	0	2	0	0	0	0	24	0	18	0	49	0	0	0	0	0	0	1	2	0	0	1	35	212	2	0	0	0	0	94	0	30	6	0	0	0	0	1	0	1	153	299	0	0	0	89	0	0	0	23	1224	0	0	0	0	1	2	0	0	0	0	2	1	226	0	1	1	0	17	0	0	1	0	0	36	10	1	0	265	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella;
Zotu203	19	0	0	1	0	0	0	4	0	0	0	24	1	0	0	0	0	2	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	10	0	0	1	0	1	0	0	0	0	1	0	1	18	0	0	1101	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	119	0	0	36	0	0	0	17	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	1557	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	12	0	0	0	0	23	0	0	0	0	0	0	0	0	32	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	27	27	2	0	309	0	0	0	0	297	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu1	14	0	145	51	40	1875	5440	0	13905	63	24	692	0	39	7383	1863	0	0	734	0	27	9	3671	21	0	24	0	0	23	21	60	3143	0	56	153	3	142	1	5	22	11	0	23	98	940	83	38	0	69	742	567	0	1	64	25	31	5	390	72	1	68	25	90	0	15026	4058	198	254	0	554	0	264	51	4696	0	1448	13793	0	16	16578	0	6369	11	21	3	29	6652	0	4	1844	20	79	1044	339	17	660	8818	21	0	61	69	18918	7769	1	567	3	27	75	11	86	2239	0	32	0	14360	43	667	31	927	144	472	733	2	42	0	14045	8271	259	1	380	106	0	0	6	2	0	894	20	3790	16022	8288	1258	5270	43	27	18	2308	1	92	8167	0	184	1	125	123	0	2693	147	88	0	0	299	0	0	90	47	31	0	159	8891	18	114	6696	107	677	0	0	2	9	1630	17	32	1	0	49	40	43	16	76	0	12	0	149	2307	2	16964	384	4288	30	254	70	62	0	2036	747	3	0	24	15387	1110	1269	40	317	0	19625	1557	30	98	22	0	76	17320	42	7	0	0	74	0	9	607	5036	827	8147	5271	5577	13145	7782	63	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu382	5	0	8	6	0	31	3	0	0	0	0	0	0	0	4	20	0	0	4	0	2	0	0	1	0	282	0	0	32	3	0	1	0	25	0	4	0	0	0	0	2	0	5	0	0	1	26	0	0	0	0	0	0	34	2	102	2	7	2	0	3	1	63	0	0	1	0	0	0	28	0	10	7	0	0	1	1	0	0	0	0	0	0	17	0	1	0	0	11	0	0	3	0	6	1	4	0	7	0	0	9	3	0	11	0	65	0	36	1	15	15	0	13	0	0	4	3	5	0	0	49	1	0	3	0	0	2	20	0	0	15	0	0	1	3	0	5	0	254	0	10	67	1	3	4	0	0	0	0	1	0	1	0	0	4	1	25	0	0	0	0	32	0	0	10	0	1	0	0	13	2	0	0	0	7	0	5	0	1	3	2	6	0	0	0	0	0	4	0	0	0	0	5	0	0	0	85	6	0	7	32	0	0	0	248	0	0	43	2	0	1	44	30	0	0	0	0	1	6	0	0	0	1	1	0	0	2	0	0	0	0	0	0	16	3	40	3	1	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;
Zotu3	14	103	3214	2347	0	2132	25	413	85	48	4	7	81	2673	33	1895	0	159	2059	26	253	6	50	1114	16	0	2	99	11	6	3785	12	5	2864	7081	332	266	0	0	580	486	0	5	7373	7	1222	2031	9	5465	39	93	246	13	1	248	2165	3	1800	99	156	1	173	2372	367	445	18	10078	13170	132	2430	151	6	1089	18	40	5	64	36	10	157	0	30	33	700	45	216	141	55	1	10	199	6	79	6	98	504	33	155	238	2	2737	103	38	145	1307	6	760	10	38	277	19	39	3	76	172	1599	1655	124	2409	4097	3	6	594	59	1	57	3174	2347	15	1097	2349	0	0	4	168	0	5442	838	33	73	9638	10	35	956	2	163	23	91	4945	8980	94	117	16	162	1656	162	1350	99	7783	26	3	85	0	95	4841	8	8	0	4790	38	1	245	30	7518	6	98	109	127	247	30	7	512	20	80	117	550	2144	78	1357	5	11	2	3763	12	5910	431	6	14	1774	14416	1806	4462	192	2008	3	3	446	15	70	5129	6	16	9	32	161	6	5	5416	6	672	5	85	267	7	258	14	5	86	8	295	27	14	9270	19	25	4460	2070	156	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu48	17	0	14	41	5	49	164	8	0	4	0	3	41	1	17	26	17	6	150	0	51	144	64	252	2	0	1	0	1	300	205	158	3	0	0	55	1	0	0	0	62	1	27	0	62	328	49	12	177	7	98	16	0	4	28	294	1	0	45	1	34	56	0	3	23	7	3	0	1	37	0	10	461	0	0	142	0	0	4	1	0	0	0	155	0	0	395	0	136	79	34	0	95	477	209	263	277	78	0	1	386	0	0	29	136	0	21	10	136	69	2	1	0	14	2	94	0	11	0	1	0	329	1	0	1	8	0	847	0	49	3	0	1	11	12	2	7	223	552	0	0	271	3	175	269	0	72	7	515	0	2	104	5	8	562	9	21	66	0	0	1	213	8	20	23	0	0	4	29	327	144	0	147	0	1	1	38	14	153	17	787	0	3	27	44	0	12	122	13	0	24	0	75	0	2	19	11	2	63	0	32	1	2	0	668	1	0	44	61	100	40	0	1	0	1	0	214	183	16	104	0	0	0	127	0	1	0	0	0	168	16	2	0	322	250	0	60	53	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Intestinibacter;
Zotu5	12	98	130	259	0	0	10	67	2	0	4	468	110	1	2676	0	2	206	836	0	353	1	1315	4	0	2	0	0	7	137	3	204	0	0	3	67	0	0	2	0	1	0	1052	1	948	290	475	0	0	2589	427	0	0	6	545	200	1	150	0	19	1	286	6	413	833	1585	5	680	0	1837	0	0	268	293	0	783	523	0	26	7	0	1664	1252	3	0	3552	378	0	3	1511	141	15	568	195	329	460	623	274	0	2	342	558	0	246	1068	1	52	3251	0	308	5861	0	7	0	4	4	4	111	0	1112	1	354	64	97	0	1881	1	17	0	380	0	0	6	448	0	0	280	3	1134	520	411	617	673	1	2242	1659	223	0	440	2	0	122	0	70	1024	259	1	257	9	0	4	1	0	44	452	1	2	0	2078	200	0	3	1042	0	81	0	46	0	236	86	1009	744	25	0	1	1084	562	291	1171	0	0	0	929	904	0	2	12	67	0	2	168	243	0	698	549	0	0	35	1446	1344	7	7436	37	0	3	471	1164	7	9	0	483	1307	70	656	0	38	80	0	2	240	1776	985	2058	427	805	0	2	33	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu279	8	0	0	0	0	1	0	10	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	11	2	0	0	2	0	0	0	0	6	0	0	7	3	1	0	0	0	2	0	0	0	505	0	17	0	0	0	1	4	1	70	0	0	0	4	7	3	0	0	1	0	0	0	0	2	0	1	23	256	0	4	32	0	1	0	0	0	0	0	0	0	0	0	115	358	0	322	0	18	0	119	85	9	17	16	0	4	1	0	0	0	0	0	0	5	3	2	0	0	21	0	23	0	9	0	0	0	0	0	0	0	0	0	52	0	0	0	7	0	1	5	2	0	0	32	0	0	10	0	0	0	0	0	4	0	0	1	5	13	1	71	1	0	181	0	0	6	0	59	4	0	1	0	2	0	0	0	0	0	0	0	3	7	0	0	2	0	0	0	80	4	0	1	4	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	338	0	5	1	0	0	0	0	1	0	0	1	0	0	0	99	0	0	1	61	0	2	3	0	0	66	0	0	0	1	0	0	0	1	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
Zotu372	4	0	51	0	0	109	5	0	0	6	15	0	0	9	0	81	0	0	56	0	20	0	0	59	2	0	0	0	0	0	0	1	0	15	0	0	3	1	0	0	0	19	0	36	0	0	16	1	0	0	5	0	0	0	0	0	0	0	5	4	14	5	0	0	0	0	0	0	0	8	0	0	25	1	0	1	0	0	7	0	0	0	0	10	5	0	0	2	11	0	0	0	0	2	7	14	1	1	0	0	1	0	0	0	0	0	0	0	0	71	0	0	0	1	0	1	1	23	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	1	0	128	0	194	0	0	0	8	0	0	0	0	4	0	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0	0	1	0	0	2	3	0	0	2	1	0	0	3	0	1	0	0	0	28	0	0	0	0	35	0	2	30	0	2	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	1	0	1	0	0	0	5	0	1	0	276	1	0	1	27	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
Zotu67	2	0	130	61	0	0	57	0	0	0	2	0	0	810	136	0	0	0	0	0	0	0	0	0	0	301	0	0	89	0	0	0	0	210	1	0	0	0	0	0	43	0	0	0	181	1	86	0	0	390	36	0	0	171	0	167	455	218	0	0	0	0	55	0	0	313	0	0	0	4	0	0	0	0	0	129	0	0	0	230	0	26	0	13	0	0	0	0	0	0	0	0	56	0	0	10	0	0	0	2	2	0	0	0	27	0	1	0	92	0	0	0	503	0	1	0	0	0	0	0	0	124	0	0	0	493	0	5	0	0	1	0	0	55	0	0	101	279	8	0	0	0	6	60	0	0	248	0	1	0	0	0	0	0	0	0	0	0	381	0	0	111	0	0	118	1	0	0	196	0	1	0	197	0	0	0	0	0	38	73	0	0	0	0	0	0	12	29	499	0	0	0	0	0	0	0	0	117	73	0	4	0	0	0	0	290	0	1	184	0	182	0	0	0	0	83	0	0	0	0	0	0	0	1	0	0	261	0	182	38	0	614	0	25	39	0	0	0	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Clostridioides;
Zotu223	10	0	5	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	11	93	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	109	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	926	0	0	25	0	1	0	0	0	0	0	0	319	0	0	0	1	6	0	0	9	10	0	0	0	0	2	2	0	0	874	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	56	367	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	0	2	0	9	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	2	0	0	1065	0	0	276	198	18	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	21	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
Zotu818	3	0	1	1	0	1	0	0	0	0	0	22	9	2	0	1	1	23	11	1	0	0	21	0	0	0	0	0	0	1	0	3	0	1	5	1	10	2	0	1	0	0	5	0	9	1	0	0	9	2	0	1	0	0	0	47	0	1	0	1	0	0	49	3	0	0	0	0	0	4	5	1	2	55	5	0	0	3	4	0	1	0	0	1	2	0	10	3	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	2	1	0	2	0	0	0	0	2	0	1	0	1	0	0	0	14	4	0	0	0	4	0	0	0	3	0	0	0	7	0	0	0	0	1	0	8	2	0	0	0	1	0	0	12	0	2	5	1	1	0	1	1	1	0	0	0	2	0	3	0	0	1	0	10	1	7	0	0	0	0	9	2	0	0	1	0	0	0	0	12	0	0	0	3	0	1	1	2	0	33	13	0	3	0	0	0	1	0	5	0	0	0	1	7	0	25	4	21	1	7	0	2	0	0	0	1	25	0	0	1	0	2	7	1	0	0	0	3	19	6	0	0	1	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
Zotu370	8	1	0	0	46	0	0	3	0	43	0	0	5	0	0	0	11	148	0	0	29	0	0	0	26	0	0	193	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	2	7	0	0	0	0	0	24	1	0	0	0	0	0	0	0	2	3	0	102	0	0	0	299	7	0	0	0	0	0	25	1	0	0	0	0	8	0	1	0	0	0	0	221	0	0	0	0	0	38	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	64	0	0	0	0	1	0	12	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	2	0	1	0	0	435	0	0	0	16	0	0	1	4	0	0	640	0	0	4	1	0	0	0	0	0	0	0	0	0	67	0	0	1	0	0	0	0	0	3	0	0	0	0	13	0	0	0	0	0	0	0	0	35	0	1	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	31	27	241	0	20	4	0	0	0	3	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu1494	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
Zotu125	2	0	177	0	0	26	91	0	0	1	0	0	0	19	0	20	0	0	0	1	0	522	0	1	0	0	0	0	0	1	0	181	0	16	0	0	0	0	0	0	6	0	0	14	0	1	154	0	417	0	0	0	0	144	0	34	35	18	0	0	0	0	0	2	1	1	6	3	0	46	0	12	0	3	0	6	0	1	7	0	0	0	0	12	0	1	1	1	0	0	2	11	0	0	0	5	0	3	0	153	2	0	0	1	2	109	39	33	1	0	0	0	1041	1	2	0	0	0	0	548	3	8	0	0	1	0	0	10	1	0	52	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	6	0	0	0	3	0	0	0	0	0	114	0	1	0	0	0	2	0	1	1	0	2	48	10	17	0	1	0	366	1	0	0	1	220	1	0	0	1	0	0	0	0	106	0	0	0	0	55	0	28	2	2	1	0	34	1	0	0	0	0	1	0	0	0	0	41	117	0	0	0	3	0	2	0	3	49	0	0	0	0	0	0	2	1	0	0	0	196	194	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
