##OTU ID	11509	04409	06409	01112	02507	08209	02901	04303	08601	01207	10712	04603	10524	02701	04305	02912	01101	01601	07505	07507	10205	01212	11401	06324	10509	07501	08609	07603	02301	04307	04609	04407	06401	10603	07107	02705	10724	08605	02703	03112	10624	03124	01124	01603	03412	10503	01107	03407	02707	02312	10612	10201	11407	03101	01605	03103	03401	02907	04503	03601	06412	02303	11524	10703	07109	04312	02524	10609	02503	10224	10207	06407	03405	08207	03624	10601	10701	06403	10707	02909	07524	01109	01203	01607	03612	11503	03424	11505	04401	02309	11409	01224	03105	08203	02512	03605	03609	06312	04524	07105	04512	10607	03403	06307	02905	07112	02305	07103	04505	02505	03603	06303	02924	04624	08224	02709	02724	10709	04324	08603	10212	06424	03409	04412	06301	11405	10605	02903	11501	10507	10705	10203	04424	08624	02712	10209	07509	04507	01624	11424	04501	08612	04612	04403	02324	04607	10501	01609	02307	04405	08607	01103	03607	07601	04601	07512	10512	07101	03107	02501	11403	01105	11507	08205	10505	07607	07503	07605	04301	01205	07624	07609	04605	01201	11412	01209	04309	06305	02509	03109	08201	06405	07124	taxonomy
Zotu1	14	145	51	1875	5440	13905	24	692	39	7383	1863	734	27	9	3671	21	24	23	21	60	3143	56	153	3	5	22	11	23	98	940	83	38	69	742	567	64	25	31	5	390	72	68	25	90	15026	4058	198	254	554	264	51	4696	1448	13793	16578	6369	11	21	29	6652	4	1844	20	79	1044	339	17	660	8818	21	61	69	18918	7769	1	567	3	27	75	11	86	2239	32	14360	43	667	31	927	144	472	733	42	14045	8271	259	381	106	6	2	894	20	3790	16022	8288	1258	5270	43	27	18	2308	92	8167	184	1	125	123	0	2693	147	88	299	0	90	47	31	159	8891	18	114	6696	107	677	0	2	9	1630	17	32	1	49	40	43	16	76	12	149	2307	16964	384	4289	30	254	70	62	2036	747	3	24	15387	1110	1269	40	317	19625	1557	30	98	22	76	17320	42	7	74	9	607	5036	827	8147	5271	5577	13145	7782	63	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu27	17	14	41	49	164	0	0	3	1	17	26	150	51	144	64	252	0	1	300	205	158	0	0	55	0	0	62	27	0	62	328	49	177	7	98	4	28	294	1	0	45	34	56	0	23	7	3	0	37	10	461	0	142	0	1	0	0	155	0	395	136	79	34	0	95	477	209	263	277	78	1	386	0	0	29	136	0	21	10	136	69	2	0	2	94	0	11	0	1	0	329	0	8	0	847	49	3	11	12	7	223	552	0	0	271	3	175	269	0	72	515	0	104	5	8	562	9	21	66	0	213	20	23	0	0	29	327	144	0	147	0	1	38	14	153	17	787	0	3	44	0	12	122	13	24	75	0	19	11	2	63	0	32	1	0	668	1	44	61	100	40	0	1	1	0	214	183	16	0	0	0	127	0	0	168	16	2	0	322	250	0	60	53	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Intestinibacter;
Zotu3	14	3214	2348	2132	25	85	4	7	2673	33	1895	2059	253	6	50	1116	0	11	6	3785	12	2864	7081	332	0	580	486	5	7376	7	1222	2031	5465	39	93	1	248	2165	3	1800	99	1	173	2372	445	18	10078	13171	2430	6	1089	18	5	64	157	30	33	700	216	141	1	10	199	6	79	6	98	504	33	155	2	2737	103	38	145	1307	6	760	10	38	277	19	3	172	1600	1655	124	2409	4098	3	6	59	57	3174	2347	1097	2349	4	168	5442	839	33	73	9638	10	35	957	2	163	23	4945	8980	117	16	162	1656	162	1350	99	7785	85	95	4841	8	8	4790	38	1	245	30	7518	6	109	127	247	30	7	512	20	117	550	2144	78	1357	11	3763	12	431	6	14	1774	14416	1806	4462	2008	3	3	15	70	5129	6	16	9	161	6	5	5416	6	5	85	267	7	5	8	295	27	14	9270	19	25	4460	2070	156	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu164	5	8	6	31	5	0	0	0	0	4	20	4	4	0	0	1	285	32	3	0	1	25	0	4	1	0	2	5	0	0	2	26	0	0	0	34	2	105	2	8	2	3	2	64	0	2	0	0	28	10	7	0	1	1	0	0	0	71	1	0	13	0	0	3	0	6	1	4	4	7	0	9	3	0	11	0	65	0	38	1	15	16	13	0	4	3	6	0	0	51	1	3	0	2	20	0	15	1	7	5	0	254	0	13	67	2	3	5	0	0	0	1	1	0	0	4	1	25	0	0	32	0	10	0	1	0	21	2	0	0	2	10	5	0	1	4	2	6	0	0	0	0	5	0	0	6	0	0	85	6	0	7	33	0	0	255	0	43	2	0	1	44	34	0	0	0	3	6	0	0	1	1	2	0	0	0	0	1	17	3	40	3	2	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;
Zotu5	12	130	259	0	10	2	4	468	1	2676	0	836	353	1	1315	4	2	7	137	3	204	0	3	67	2	0	1	1052	1	948	290	475	0	2589	427	6	545	200	1	150	0	1	286	6	833	1585	5	680	1837	0	268	293	783	523	7	1664	1252	3	3552	378	3	1511	141	15	568	195	329	460	623	274	2	342	558	0	246	1068	1	52	3251	0	308	5861	7	4	4	4	111	0	1112	1	354	97	1881	1	17	380	0	448	0	280	3	1134	520	411	617	673	1	2242	1659	223	440	2	122	0	70	1024	259	1	257	9	1	44	452	1	2	2078	200	0	3	1042	0	81	46	0	236	86	1009	744	25	1	1084	562	291	1171	0	929	904	2	12	67	0	2	168	243	698	549	0	35	1446	1344	7	7436	37	3	471	1164	7	9	483	1307	70	656	80	2	240	1776	985	2058	427	805	0	2	33	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu128	8	0	0	1	0	0	0	0	0	0	0	0	3	0	0	11	0	0	0	0	0	0	0	7	0	0	0	0	0	0	505	0	0	0	0	1	70	0	0	0	4	3	0	0	0	0	0	0	0	23	256	0	32	0	0	0	0	0	0	0	358	0	322	0	18	0	119	85	9	17	0	4	1	0	0	0	0	0	0	5	3	2	0	0	23	0	9	0	0	0	0	0	0	0	52	0	0	1	5	0	0	32	0	0	10	0	0	0	0	0	0	0	5	13	1	71	1	0	181	0	0	4	0	1	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	4	0	1	4	0	1	0	0	1	0	1	0	0	0	0	0	338	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	61	3	0	66	0	0	0	1	0	0	0	1	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
Zotu37	2	130	61	0	57	0	2	0	810	136	0	0	0	0	0	0	301	89	0	0	0	210	1	0	0	0	43	0	0	181	1	86	0	390	36	171	0	167	455	218	0	0	0	55	0	313	0	0	4	0	0	0	129	0	230	26	0	13	0	0	0	0	0	0	56	0	0	10	0	0	2	2	0	0	0	27	0	1	0	92	0	0	503	1	0	0	0	0	0	0	124	0	493	0	5	0	1	55	0	101	279	8	0	0	0	6	60	0	0	248	1	0	0	0	0	0	0	0	0	381	111	0	118	1	0	196	0	1	0	197	0	0	0	0	38	73	0	0	0	0	0	12	29	499	0	0	0	0	0	117	73	0	4	0	0	0	290	1	184	0	182	0	0	0	83	0	0	0	0	0	0	1	261	182	38	0	614	0	25	39	0	0	0	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Clostridioides;
Zotu101	10	5	0	0	0	0	332	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	109	4	0	0	1	1	0	0	0	0	0	0	0	0	47	0	0	11	0	0	0	0	0	0	926	0	25	1	0	0	0	0	0	0	319	0	0	1	6	0	0	9	10	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	367	0	0	0	0	6	0	0	0	0	0	0	10	0	0	0	2	0	9	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	1	1	1	0	0	0	0	0	0	2	0	1065	0	276	198	18	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	21	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
Zotu158	4	51	0	109	5	0	15	0	9	0	81	56	20	0	0	59	0	0	0	0	1	15	0	0	0	0	0	0	36	0	0	16	0	0	5	0	0	0	0	0	5	14	5	0	0	0	0	0	8	0	25	1	1	0	0	0	0	10	0	0	11	0	0	0	0	2	7	14	1	1	0	1	0	0	0	0	0	0	0	0	71	0	0	0	1	1	23	0	0	0	0	0	0	0	239	0	0	0	1	128	0	194	0	0	0	8	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	2	0	0	2	1	0	3	1	0	0	28	0	0	0	0	35	2	30	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	1	0	0	5	0	1	0	276	1	0	1	27	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
Zotu306	3	1	1	1	0	0	0	22	2	0	1	11	0	0	21	0	0	0	1	0	3	1	5	1	0	1	0	5	0	9	1	0	9	2	0	0	0	47	0	1	0	0	0	49	0	0	0	0	4	1	2	55	0	0	0	0	0	1	0	10	1	0	0	0	0	0	0	1	1	0	0	0	0	1	2	1	0	2	0	0	0	0	0	0	1	0	0	0	14	4	0	0	0	0	0	0	0	0	0	0	1	0	8	2	0	0	0	1	0	0	0	2	1	1	0	1	1	1	0	0	0	0	0	1	0	1	7	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	3	0	1	0	33	0	3	0	0	0	1	0	0	0	0	7	0	25	4	21	1	0	2	0	0	0	25	0	0	1	7	0	0	0	3	19	6	0	0	1	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
Zotu397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;
Zotu59	2	177	0	26	91	0	0	0	19	0	20	0	0	522	0	1	0	0	1	0	181	16	0	0	0	0	6	0	14	0	1	154	417	0	0	144	0	34	35	18	0	0	0	0	1	1	6	3	46	12	0	3	6	0	0	0	0	12	1	1	0	0	2	11	0	0	0	5	0	3	153	2	0	0	1	2	109	39	33	1	0	0	1041	2	0	0	0	0	548	3	8	0	0	0	10	0	52	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	114	0	1	0	0	1	1	0	48	10	17	0	1	0	366	0	0	1	220	1	0	0	0	0	0	0	106	0	0	55	28	2	2	1	0	34	1	0	0	0	0	0	0	0	41	117	0	0	3	0	2	3	49	0	0	0	2	1	0	0	0	196	194	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu338	4	0	1	5	0	0	0	0	0	0	2	0	3	0	0	0	17	0	7	1	0	0	0	0	0	0	0	3	0	6	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	10	0	13	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	4	0	37	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	24	0	0	2	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	0	6	0	0	0	0	0	2	5	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu74	7	224	7	10	244	0	0	61	0	0	2	0	0	0	8	129	0	0	0	0	0	2	0	12	1	0	0	0	0	52	100	20	0	5	0	28	17	0	0	2	0	12	5	0	0	1	44	0	0	5	267	0	60	0	0	0	0	188	0	0	83	0	15	0	34	177	14	85	189	15	2	3	2	0	6	0	0	0	0	48	15	0	0	0	30	0	22	0	0	0	159	1	0	0	287	0	0	14	11	0	0	173	0	1	9	43	1	0	0	1	0	0	29	5	5	185	0	3	309	0	25	2	0	0	1	0	73	7	0	1	0	43	5	0	0	13	33	0	0	7	0	1	57	0	6	28	0	0	0	4	2	0	0	0	0	103	7	0	0	1	0	4	12	0	0	5	2	1	0	0	1	41	1	0	153	0	0	0	769	2	0	12	72	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia;
Zotu92	1	0	0	0	0	0	0	1	0	3	0	0	0	575	0	0	0	0	197	0	0	1	0	0	0	0	1	0	0	0	0	2	0	13	0	0	0	0	1214	6	0	0	0	0	0	152	0	0	0	0	21	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	30	0	0	534	134	1	0	0	1	0	0	0	0	0	0	1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	286	0	55	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	3	0	0	0	601	0	3	0	1	0	0	0	0	0	0	36	0	1	112	0	0	0	4	0	0	1	0	54	0	38	0	0	0	0	2	0	1	1	0	0	0	392	4	1	3	3	0	0	47	0	97	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
Zotu89	1	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	6	1	0	0	0	0	0	0	83	0	0	1	0	0	0	1	0	0	180	0	0	1	0	1	2	0	14	620	0	1	6	203	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	113	0	0	0	0	695	3	0	0	0	1174	161	0	0	0	0	0	0	0	0	219	0	3	0	0	0	326	0	0	0	0	170	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	89	0	69	279	0	1	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	3	0	0	37	0	0	1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;;
Zotu14	1	0	0	1	1	4	0	0	1	0	6	0	2988	1	0	0	0	2	0	0	0	0	0	2	6	1	2	0	0	0	2189	0	1	0	0	0	390	1	1	19	985	813	2438	0	0	0	0	0	0	0	1665	0	0	0	0	0	0	0	0	0	1	0	461	0	583	0	222	2155	0	821	0	0	0	0	1003	0	2	1	0	0	295	2538	0	1	0	0	1083	1	1	0	0	2217	0	0	0	0	0	2994	1564	1	311	0	0	0	0	1	0	0	2	1	0	0	175	197	633	479	624	0	1109	0	0	2035	0	0	0	1	1	0	0	1	0	0	1948	2202	2589	0	0	0	150	190	0	437	82	1	2	7	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	697	0	0	1	0	73	0	0	4	2	1	0	566	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
Zotu7	1	11	1	0	2	9	5731	5	2	6	0	1	0	4	0	107	0	3	0	0	3	11	0	0	0	3	3	1	0	3	0	0	1	3	2	0	0	2	1	1	0	0	1	1	0	1	0	3	0	1	1	0	0	1	2	2	42	5367	12699	0	0	1	1	3	1	2	0	1	1	0	0	0	3	3	0	4	0	0	4	1189	0	859	0	2	1	2	0	1017	3	0	1	0	0	8	0	0	5	2	1	15	115	1	3	3	0	2	5790	2	8989	1	1	0	1	0	0	1	0	8	0	1	0	0	1	2	7	2	1	7508	7	4	0	1	0	0	1	0	3	15063	0	0	11858	2	3	1	0	4	0	1	2	1	1	3	0	0	0	1	0	6	2	2	0	11	0	3	2	0	1	0	5	2	0	0	7	0	1	8	4	1	2	6	1	1	0	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
Zotu492	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
Zotu23	2	41	5	0	99	0	0	91	0	219	0	9	0	571	1	1	387	1	536	10	414	0	6	3	0	0	0	244	367	133	17	27	0	28	45	91	0	12	0	0	0	0	0	1	52	33	87	1	8	1	9	2	14	0	2	0	0	36	0	702	1	23	0	83	15	1	1	7	401	0	1	24	0	0	0	173	616	31	5	212	0	49	1	0	0	4823	0	417	0	13	1	0	168	0	206	4	5	8	0	106	0	14	0	10	11	0	125	985	0	6	252	0	0	0	0	17	0	2	0	0	0	0	82	0	1	14	491	18	191	34	0	303	0	0	0	24	61	1	0	0	0	0	0	24	0	0	0	2	64	89	0	0	8	13	71	7	0	819	159	0	6	1	134	0	64	11	1	24	1	0	0	2	113	0	57	0	14	5	157	67	0	43	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
Zotu481	6	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	41	2	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	9	0	0	3	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	40	0	0	2	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	3	1	0	0	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	3	0	0	0	1	0	0	7	0	0	1	0	11	0	0	0	0	0	0	0	0	1	0	1	16	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu248	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	41	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	66	0	3	0	0	0	2	0	0	0	0	0	61	80	0	0	0	0	0	0	11	137	1	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	1	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;
Zotu282	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu57	1	55	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	18	0	1	0	2	0	0	0	0	2	166	2	201	0	0	0	0	0	0	20	249	0	0	0	0	0	4	0	714	262	0	0	0	0	0	0	0	0	0	0	0	1	0	0	870	1	521	1	20	0	0	0	0	72	113	0	1	0	0	80	0	0	0	0	0	0	0	21	0	1	515	0	0	0	0	2	1	147	0	0	607	0	0	0	2	0	0	1	8	0	0	0	10	0	0	2	0	36	0	1	0	14	23	0	257	1	0	0	0	0	2	748	1	0	0	0	0	0	2	0	0	0	17	75	1	0	0	0	607	0	0	0	0	0	0	0	0	0	102	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu13	1	829	2070	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	486	0	377	280	1	0	1657	2	0	0	1	4	2000	1655	1	0	0	1	1886	0	0	1	1264	2	0	1	0	0	839	0	1182	0	0	212	0	7	0	58	1	0	1	658	0	230	1	0	1408	223	3	0	97	8	372	59	0	237	1	0	1214	1	0	0	1	1	2	661	1	36	0	853	0	972	58	0	0	0	3	419	4	299	0	12	3	27	0	1	0	0	1	2	681	3	0	0	0	0	1	1	0	197	0	3140	2	1062	33	0	889	0	0	0	0	0	0	492	78	1	431	2009	0	63	273	0	0	0	644	0	1	0	0	0	0	0	1	1071	235	0	339	0	0	0	1	42	1	1	0	2	0	1307	1	2	0	1	4	0	0	134	44	2143	0	2	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu237	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	0	12	1	1	0	8	0	0	0	0	11	0	0	0	1	0	0	22	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	1	216	0	0	1	1	0	0	0	1	8	0	0	27	1	0	0	0	0	35	0	0	0	0	0	0	1	4	0	0	0	1	0	1	0	0	0	21	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	383	0	1	0	0	0	0	0	0	0	1	0	0	0	14	0	0	0	0	44	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;
Zotu136	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	1	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	777	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	8	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu42	1	0	3	0	0	253	0	0	0	1194	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	153	0	0	1	1	0	0	0	0	104	0	0	0	1	0	0	0	0	0	965	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	302	0	0	5	2	0	0	3	0	0	0	0	2882	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	1088	1	0	0	0	277	0	0	981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	493	1	0	0	0	0	0	0	0	0	0	0	16	0	1	0	0	2	0	0	0	1111	0	0	0	0	0	179	0	0	65	0	0	0	0	2	0	0	0	85	331	0	0	0	0	476	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
Zotu21	1	0	656	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	4	1387	0	1	584	329	0	6	0	0	1	0	0	2	743	0	0	0	0	54	0	4	1	0	1	0	0	0	0	117	3	0	0	0	1	0	1	0	29	0	0	0	537	0	408	0	0	26	2	0	0	23	3	920	5	0	235	0	0	1316	0	0	297	0	0	1	0	0	1225	0	0	1	1	424	1	0	2	0	0	590	202	0	8219	1	7	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	2	824	141	0	0	0	0	0	0	0	0	1	1	0	2	1	3	0	0	0	1	1	0	1	98	0	0	0	0	0	1	0	1	2	0	2	0	0	0	0	0	0	0	0	1	0	276	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1203	1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu143	3	3	3	0	4	3	0	11	8	0	5	5	0	0	20	1	112	24	4	0	6	2	1	0	2	29	4	20	0	5	2	4	0	6	3	4	0	55	13	2	0	0	1	46	12	15	0	2	4	0	3	3	1	24	2	2	0	11	83	2	0	0	0	413	3	0	0	7	34	0	1	7	120	20	1	0	112	7	28	0	0	2	9	0	1	9	1	23	0	5	3	0	9	51	11	0	2	0	0	0	0	6	4	34	3	9	6	8	17	1	23	36	0	0	0	3	1	1	1	1	0	0	1	5	13	1	25	0	41	0	13	135	1	0	0	0	5	44	0	0	48	1	1	0	0	9	0	0	5	0	0	32	1	0	0	4	1	29	8	42	1	84	79	5	8	0	7	23	29	7	0	0	11	17	2	0	4	104	30	1	66	0	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
Zotu209	1	0	1	0	0	1	0	0	0	0	1	0	8	0	0	0	1	0	0	0	0	1	0	20	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	128	0	0	1	1	0	1	0	0	0	177	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	53	0	3	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	95	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	92	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	405	0	0	0	0	1	0	1	0	0	0	0	88	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;
